converted_txts/uploadEventSplitter.log.2025-10-08-23.1.1759968012.675.txt:10.0.1.191 - [2025-10-08 22:43:01,406] - com.bidgely.cloud.splitter.UploadEventMessageProcessor:run:92 - pool-8-thread-1 - INFO : New event: GbUploadEvent [userId=85da6268-e50d-4792-aadf-2b1b27990120, homeOrdinal=1, start=1759722300, end=1759963381, measurementType=ELECTRIC]"
converted_txts/uploadEventSplitter.log.2025-10-08-23.1.1759968012.675.txt:10.0.1.191 - [2025-10-08 22:43:01,472] - com.bidgely.cloud.splitter.UploadEventMessageProcessor:run:112 - pool-8-thread-1 - INFO : Message not added to disagg :85da6268-e50d-4792-aadf-2b1b27990120 "
converted_txts/uploadEventSplitter.log.2025-10-08-23.1.1759968012.675.txt:10.0.1.191 - [2025-10-08 22:43:01,495] - com.bidgely.cloud.splitter.UploadEventMessageProcessor:run:115 - pool-8-thread-1 - INFO : done processing user 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 |  | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:24:419 | com.bidgely.cloud.core.billingdata.aggregation.AggregationMessageProcessor$AggregateMessageProcessor:run:208 | pool-41-thread-1 | INFO | Processing user AggregateUploadEvent [uuid=85da6268-e50d-4792-aadf-2b1b27990120, hid=1, startTs=1759635900, endTs=1759876933,measurementType=ELECTRIC, deleteBeforeRun=false, storeTimebandInCassandra=false, consumptionTypes=[ENERGY_CONSUMPTION, BILLING_COST, TIER, TOU], aggModes=[DAY, MONTH],UserRateInfo [planName= null, size of planValueList=0, triggerId=1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc, triggerName=INGESTER_JOBS, aggregationEventStage=null, runHybridV2=false]]"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:17,394] - com.bidgely.cloud.core.lib.insights.NCBenchMarkComputer:getApplianceInsightMap:118 - pool-26-thread-1 - INFO : Unable to calculate user's consumption for insight WH-T-NC-1 for user 85da6268-e50d-4792-aadf-2b1b27990120. Skipping."
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:33,313] - com.bidgely.cloud.core.lib.streams.AnalyticsStreamUploader:publishInsight:122 - pool-26-thread-1 - INFO :  Insight not subscribed for user 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:33,439] - com.bidgely.cloud.core.lib.insights.SelfBenchmarkComputer:computeBenchmarks:47 - pool-26-thread-1 - INFO : Computing benchmarks for user 85da6268-e50d-4792-aadf-2b1b27990120 for duration: 1756785600 - 1759291200"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:33,483] - com.bidgely.cloud.core.lib.insights.SelfBenchmarkComputer:computeApplianceWiseBenchmark:123 - pool-26-thread-1 - INFO : Computing benchmark for user, measurement type, duration type, durationStartTs - 85da6268-e50d-4792-aadf-2b1b27990120,ELECTRIC,TOTAL,1756785600"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:33,733] - com.bidgely.cloud.core.lib.insights.ConsumptionDataManager:getElectricTotalUsageValues:193 - pool-26-thread-1 - INFO : Computing electric total consumption values for user 85da6268-e50d-4792-aadf-2b1b27990120 for duration 1725249600 - 1727755200"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:34,644] - com.bidgely.cloud.core.lib.insights.ConsumptionDataManager:getUsageValues:161 - pool-26-thread-1 - INFO : Total consumption values found [0, 99, 4, 71, 8] for user 85da6268-e50d-4792-aadf-2b1b27990120 for duration 1725249600 - 1727755200"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:34,644] - com.bidgely.cloud.core.lib.insights.SelfBenchmarkComputer:computeApplianceWiseBenchmark:123 - pool-26-thread-1 - INFO : Computing benchmark for user, measurement type, duration type, durationStartTs - 85da6268-e50d-4792-aadf-2b1b27990120,ELECTRIC,PEAK,1756785600"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:34,699] - com.bidgely.cloud.core.lib.insights.SelfBenchmarkComputer:getInsightBenchmark:231 - pool-26-thread-1 - INFO : No consumption value available for user 85da6268-e50d-4792-aadf-2b1b27990120 for insight EV-T-SC - EV-T-SC for duration [1756785600, 1759291200]"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:34,699] - com.bidgely.cloud.core.lib.insights.SelfBenchmarkComputer:getInsightBenchmark:231 - pool-26-thread-1 - INFO : No consumption value available for user 85da6268-e50d-4792-aadf-2b1b27990120 for insight PS-T-SC - PP-T-SC for duration [1756785600, 1759291200]"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:34,699] - com.bidgely.cloud.core.lib.insights.SelfBenchmarkComputer:getInsightBenchmark:231 - pool-26-thread-1 - INFO : No consumption value available for user 85da6268-e50d-4792-aadf-2b1b27990120 for insight RF-T-SC - R-T-SC for duration [1756785600, 1759291200]"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:34,699] - com.bidgely.cloud.core.lib.insights.SelfBenchmarkComputer:getInsightBenchmark:231 - pool-26-thread-1 - INFO : No consumption value available for user 85da6268-e50d-4792-aadf-2b1b27990120 for insight SH-T-SC - H-T-SC for duration [1756785600, 1759291200]"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:34,699] - com.bidgely.cloud.core.lib.insights.SelfBenchmarkComputer:getInsightBenchmark:231 - pool-26-thread-1 - INFO : No consumption value available for user 85da6268-e50d-4792-aadf-2b1b27990120 for insight WH-T-SC - WH-T-SC for duration [1756785600, 1759291200]"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:36,262] - com.bidgely.cloud.core.lib.streams.AnalyticsStreamUploader:publishInsight:122 - pool-26-thread-1 - INFO :  Insight not subscribed for user 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:36,432] - com.bidgely.cloud.core.lib.insights.PercentageApplianceConsumptionBenchmarkComputer:computeBenchmarks:57 - pool-26-thread-1 - INFO : Computing benchmarks for user 85da6268-e50d-4792-aadf-2b1b27990120 for time frame: 1756785600 - 1759291200"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:39,204] - com.bidgely.cloud.core.lib.data.HybridApplianceDataService:getTotalConsumption:453 - pool-26-thread-1 - INFO : User: 85da6268-e50d-4792-aadf-2b1b27990120, billStart: 1756785600, totalConsumption: 1346.8200000000002, solarGeneration: 0.0 "
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:46,756] - com.bidgely.cloud.core.lib.streams.AnalyticsStreamUploader:publishInsight:122 - pool-26-thread-1 - INFO :  Insight not subscribed for user 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:46,772] - com.bidgely.cloud.core.lib.insights.SelfCompareInBenchmarkComputer:computeBenchmarks:67 - pool-26-thread-1 - INFO : Computing benchmarks for user 85da6268-e50d-4792-aadf-2b1b27990120 for time frame: 1756785600 - 1759291200"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:47,004] - com.bidgely.cloud.core.lib.insights.ConsumptionDataManager:getDurationWiseHybridDisaggApplianceValues:503 - pool-26-thread-1 - ERROR : Error while retrieving hybrid disagg data for user 85da6268-e50d-4792-aadf-2b1b27990120 with measurementType ELECTRIC and mode DAY for duration 1756785600 - 1759291200"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:47,004] - com.bidgely.cloud.core.lib.insights.ConsumptionDataManager:getDurationWiseHybridDisaggApplianceValues:508 - pool-26-thread-1 - INFO : No itemizations found for the user 85da6268-e50d-4792-aadf-2b1b27990120 from 1756785600 to 1759291200"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:47,004] - com.bidgely.cloud.core.lib.insights.ConsumptionDataManager:getUsageValueMap:664 - pool-26-thread-1 - INFO : Computing appliance total consumption values for user 85da6268-e50d-4792-aadf-2b1b27990120 for duration 1756785600 - 1759291200"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:47,410] - com.bidgely.cloud.core.lib.insights.ConsumptionDataManager:getUsageValueMap:690 - pool-26-thread-1 - INFO : Total consumption values found [1756785600, 1756872000, 1756958400, 1757044800, 1757131200, 1757217600, 1757304000, 1757390400, 1757476800, 1757563200, 1757649600, 1757736000, 1757822400, 1757908800, 1757995200, 1758081600, 1758168000, 1758254400, 1758340800, 1758427200, 1758513600, 1758600000, 1758686400, 1758772800, 1758859200, 1758945600, 1759032000, 1759118400, 1759204800] for user 85da6268-e50d-4792-aadf-2b1b27990120 for duration 1756785600 - 1759291200"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:47,628] - com.bidgely.cloud.core.lib.insights.SelfCompareInBenchmarkComputer:getInsightBenchmarkForAInsightDefinition:155 - pool-26-thread-1 - INFO : Duration start timestamp of insight IISCI0H for user 85da6268-e50d-4792-aadf-2b1b27990120 is 1756785600"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:47,629] - com.bidgely.cloud.core.lib.insights.SelfCompareInBenchmarkComputer:getInsightBenchmarkForAInsightDefinition:155 - pool-26-thread-1 - INFO : Duration start timestamp of insight IISCI0H2 for user 85da6268-e50d-4792-aadf-2b1b27990120 is 1756785600"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:47,629] - com.bidgely.cloud.core.lib.insights.SelfCompareInBenchmarkComputer:getInsightBenchmarkForAInsightDefinition:155 - pool-26-thread-1 - INFO : Duration start timestamp of insight IISCI0H3 for user 85da6268-e50d-4792-aadf-2b1b27990120 is 1756785600"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:47,629] - com.bidgely.cloud.core.lib.insights.SelfCompareInBenchmarkComputer:getInsightBenchmarkForAInsightDefinition:155 - pool-26-thread-1 - INFO : Duration start timestamp of insight IISCI0HW for user 85da6268-e50d-4792-aadf-2b1b27990120 is 1756785600"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:47,630] - com.bidgely.cloud.core.lib.insights.SelfCompareInBenchmarkComputer:getInsightBenchmarkForAInsightDefinition:155 - pool-26-thread-1 - INFO : Duration start timestamp of insight IISCI0L1 for user 85da6268-e50d-4792-aadf-2b1b27990120 is 1756785600"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:47,630] - com.bidgely.cloud.core.lib.insights.SelfCompareInBenchmarkComputer:getInsightBenchmarkForAInsightDefinition:155 - pool-26-thread-1 - INFO : Duration start timestamp of insight IISCI0L2 for user 85da6268-e50d-4792-aadf-2b1b27990120 is 1756785600"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:47,631] - com.bidgely.cloud.core.lib.insights.SelfCompareInBenchmarkComputer:getInsightBenchmarkForAInsightDefinition:155 - pool-26-thread-1 - INFO : Duration start timestamp of insight IISCI0L3 for user 85da6268-e50d-4792-aadf-2b1b27990120 is 1756785600"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:47,635] - com.bidgely.cloud.core.lib.insights.SelfCompareInBenchmarkComputer:getInsightBenchmarkForAInsightDefinition:155 - pool-26-thread-1 - INFO : Duration start timestamp of insight IISCI0LW for user 85da6268-e50d-4792-aadf-2b1b27990120 is 1756785600"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:50,833] - com.bidgely.cloud.core.lib.streams.AnalyticsStreamUploader:publishInsight:122 - pool-26-thread-1 - INFO :  Insight not subscribed for user 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:51,067] - com.bidgely.cloud.core.lib.insights.SelfApplianceCompareInBenchmarkComputer:computeBenchmarks:58 - pool-26-thread-1 - INFO : Computing benchmarks for user 85da6268-e50d-4792-aadf-2b1b27990120 for time frame: 1756785600 - 1759291200"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:52,969] - com.bidgely.cloud.core.lib.data.HybridApplianceDataService:getTotalConsumption:453 - pool-26-thread-1 - INFO : User: 85da6268-e50d-4792-aadf-2b1b27990120, billStart: 1756785600, totalConsumption: 1346.8200000000002, solarGeneration: 0.0 "
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:52,971] - com.bidgely.cloud.core.lib.insights.ConsumptionDataManager:getUsageValueMap:664 - pool-26-thread-1 - INFO : Computing appliance total consumption values for user 85da6268-e50d-4792-aadf-2b1b27990120 for duration 1756785600 - 1759291200"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:54,499] - com.bidgely.cloud.core.lib.insights.ConsumptionDataManager:getUsageValueMap:690 - pool-26-thread-1 - INFO : Total consumption values found [1756785600] for user 85da6268-e50d-4792-aadf-2b1b27990120 for duration 1756785600 - 1759291200"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:54,499] - com.bidgely.cloud.core.lib.insights.SelfApplianceCompareInBenchmarkComputer:getInsightBenchmarkForAInsightDefinition:140 - pool-26-thread-1 - INFO : Duration start timestamp of insight IISCIAH for user 85da6268-e50d-4792-aadf-2b1b27990120 is 1756785600"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:54,968] - com.bidgely.cloud.core.lib.streams.AnalyticsStreamUploader:publishInsight:122 - pool-26-thread-1 - INFO :  Insight not subscribed for user 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:56,061] - com.bidgely.cloud.core.lib.insights.SelfCompareWithBenchmarkComputer:computeBenchmarks:52 - pool-26-thread-1 - INFO : Computing benchmarks for user 85da6268-e50d-4792-aadf-2b1b27990120 for time frame: 1756785600 - 1759291200"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:58,533] - com.bidgely.cloud.core.lib.data.HybridApplianceDataService:getTotalConsumption:453 - pool-26-thread-1 - INFO : User: 85da6268-e50d-4792-aadf-2b1b27990120, billStart: 1748836800, totalConsumption: 1359.5430000000001, solarGeneration: 0.0 "
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:58,533] - com.bidgely.cloud.core.lib.data.HybridApplianceDataService:getTotalConsumption:453 - pool-26-thread-1 - INFO : User: 85da6268-e50d-4792-aadf-2b1b27990120, billStart: 1751342400, totalConsumption: 1403.7, solarGeneration: 0.0 "
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:58,534] - com.bidgely.cloud.core.lib.data.HybridApplianceDataService:getTotalConsumption:453 - pool-26-thread-1 - INFO : User: 85da6268-e50d-4792-aadf-2b1b27990120, billStart: 1754020800, totalConsumption: 1436.53, solarGeneration: 0.0 "
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:08:58,534] - com.bidgely.cloud.core.lib.insights.ConsumptionDataManager:getUsageValueMap:664 - pool-26-thread-1 - INFO : Computing appliance total consumption values for user 85da6268-e50d-4792-aadf-2b1b27990120 for duration 1748836800 - 1756785600"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:09:00,823] - com.bidgely.cloud.core.lib.insights.ConsumptionDataManager:getUsageValueMap:690 - pool-26-thread-1 - INFO : Total consumption values found [1748836800, 1751342400, 1754020800] for user 85da6268-e50d-4792-aadf-2b1b27990120 for duration 1748836800 - 1756785600"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:09:04,053] - com.bidgely.cloud.core.lib.data.HybridApplianceDataService:getTotalConsumption:453 - pool-26-thread-1 - INFO : User: 85da6268-e50d-4792-aadf-2b1b27990120, billStart: 1746072000, totalConsumption: null, solarGeneration: 0.0 "
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:09:04,054] - com.bidgely.cloud.core.lib.data.HybridApplianceDataService:getTotalConsumption:453 - pool-26-thread-1 - INFO : User: 85da6268-e50d-4792-aadf-2b1b27990120, billStart: 1748836800, totalConsumption: 1359.5430000000001, solarGeneration: 0.0 "
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:09:04,054] - com.bidgely.cloud.core.lib.data.HybridApplianceDataService:getTotalConsumption:453 - pool-26-thread-1 - INFO : User: 85da6268-e50d-4792-aadf-2b1b27990120, billStart: 1751342400, totalConsumption: 1403.7, solarGeneration: 0.0 "
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:09:04,063] - com.bidgely.cloud.core.lib.data.HybridApplianceDataService:getTotalConsumption:453 - pool-26-thread-1 - INFO : User: 85da6268-e50d-4792-aadf-2b1b27990120, billStart: 1754020800, totalConsumption: 1436.53, solarGeneration: 0.0 "
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:09:04,064] - com.bidgely.cloud.core.lib.insights.ConsumptionDataManager:getItemizationDetailsForMeasurementType:585 - pool-26-thread-1 - INFO : Itemization details not present for user 85da6268-e50d-4792-aadf-2b1b27990120 for mtype ELECTRIC from 1746072000 to 1748836800"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:09:04,064] - com.bidgely.cloud.core.lib.insights.ConsumptionDataManager:getUsageValueMap:664 - pool-26-thread-1 - INFO : Computing appliance total consumption values for user 85da6268-e50d-4792-aadf-2b1b27990120 for duration 1746072000 - 1756785600"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:09:06,133] - com.bidgely.cloud.core.lib.insights.ConsumptionDataManager:getUsageValueMap:690 - pool-26-thread-1 - INFO : Total consumption values found [1746072000, 1748836800, 1751342400, 1754020800] for user 85da6268-e50d-4792-aadf-2b1b27990120 for duration 1746072000 - 1756785600"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:09:09,195] - com.bidgely.cloud.core.lib.data.HybridApplianceDataService:getTotalConsumption:453 - pool-26-thread-1 - INFO : User: 85da6268-e50d-4792-aadf-2b1b27990120, billStart: 1743480000, totalConsumption: 1411.78, solarGeneration: 0.0 "
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:09:09,196] - com.bidgely.cloud.core.lib.data.HybridApplianceDataService:getTotalConsumption:453 - pool-26-thread-1 - INFO : User: 85da6268-e50d-4792-aadf-2b1b27990120, billStart: 1746072000, totalConsumption: null, solarGeneration: 0.0 "
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:09:09,196] - com.bidgely.cloud.core.lib.data.HybridApplianceDataService:getTotalConsumption:453 - pool-26-thread-1 - INFO : User: 85da6268-e50d-4792-aadf-2b1b27990120, billStart: 1748836800, totalConsumption: 1359.5430000000001, solarGeneration: 0.0 "
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:09:09,196] - com.bidgely.cloud.core.lib.data.HybridApplianceDataService:getTotalConsumption:453 - pool-26-thread-1 - INFO : User: 85da6268-e50d-4792-aadf-2b1b27990120, billStart: 1751342400, totalConsumption: 1403.7, solarGeneration: 0.0 "
